"","married.slope_2022","married.acc_2022","married.steady_slope","married.val_2022","unmarried.slope_2022","unmarried.acc_2022","unmarried.steady_slope","unmarried.val_2022","NAME","no_curve_married","no_curve_unmarried","cluster"
"936",-0.0840100907187718,0.007678976113996,0.81334502673241,-0.232268364923472,-0.273488849183975,-0.069567812562571,0.86077208868464,-0.240324771893388,"Fannin County, Georgia",-1,-1,3
"937",0,0,0,-0.207836490637156,-0.258281368655532,-0.069567812562571,0.86077208868464,-0.228960845979496,"Fannin County, Texas",1,-1,2
"938",-0.175037822543601,0.007678976113996,0.81334502673241,-0.276429164320955,-0.314486072153071,-0.069567812562571,0.86077208868464,-0.265395882863105,"Faribault County, Minnesota",-1,-1,3
"939",-0.12489900536618,0.0168311302354307,-1.2290380025023,-0.314351357669772,0,0,0,-0.304861299990419,"Faulk County, South Dakota",-1,1,1
"940",0.125078723585969,0.007678976113996,0.81334502673241,0.0772091522257608,0.152750363735919,-0.069567812562571,0.86077208868464,0.0963469494842151,"Faulkner County, Arkansas",-1,-1,3
"941",-0.0315218891348666,0.007678976113996,0.81334502673241,-0.0525325250188141,-0.226440972238538,-0.069567812562571,0.86077208868464,-0.160107787884166,"Fauquier County, Virginia",-1,-1,3
"942",-0.226989922557256,-0.159260524835985,-1.2290380025023,-0.268297647890001,0,0,0,-0.269641938902249,"Fayette County, Alabama",-1,1,1
"943",0.0192259856439809,0.007678976113996,0.81334502673241,0.134988242091872,-0.113989014934205,-0.069567812562571,0.86077208868464,-0.122985629898787,"Fayette County, Georgia",-1,-1,3
"944",-0.176491523420955,0.007678976113996,0.81334502673241,-0.252647811349116,-0.165195539616138,0.283276910163339,-1.16129689266478,-0.248464514175896,"Fayette County, Illinois",-1,-1,3
"945",-0.207126212287291,0.007678976113996,0.81334502673241,-0.252455854239926,-0.128317186583098,0.319041877638632,-1.16129689266478,-0.23132172361122,"Fayette County, Indiana",-1,-1,3
"946",-0.19640448260885,0.007678976113996,0.81334502673241,-0.258699792430514,0,0,0,-0.240042876056764,"Fayette County, Iowa",-1,1,3
"947",0.320153038583472,0.007678976113996,0.81334502673241,0.565340084469498,0.69261592249564,-0.069567812562571,0.86077208868464,1.06948661448869,"Fayette County, Kentucky",-1,-1,3
"948",0,0,0,-0.234102621744618,0.211856916057938,2.86033480875959,-1.16129689266478,-0.217984526840962,"Fayette County, Ohio",1,-1,2
"949",-0.463771616520312,0.007678976113996,0.81334502673241,0.0666835040718568,0.016261736732321,-0.069567812562571,0.86077208868464,0.133063882204448,"Fayette County, Pennsylvania",-1,-1,3
"950",-0.0691645133627826,0.007678976113996,0.81334502673241,-0.175081142810696,-0.172206348059598,-0.069567812562571,0.86077208868464,-0.219499716962815,"Fayette County, Tennessee",-1,-1,3
"951",-0.125957399157113,0.145829748678255,-1.2290380025023,-0.236251474939159,-0.14718780679365,1.38181605553351,-1.16129689266478,-0.249363057155134,"Fayette County, Texas",-1,-1,1
"952",-0.234520245329867,0.007678976113996,0.81334502673241,-0.1976627638501,-0.392212722072787,-0.069567812562571,0.86077208868464,-0.202462637336872,"Fayette County, West Virginia",-1,-1,3
"953",0,0,0,-0.264282545022783,-0.110917251488975,1.10832414966511,-1.16129689266478,-0.252763425684407,"Fentress County, Tennessee",1,-1,2
"954",-0.175619302894543,0.007678976113996,0.81334502673241,-0.285435152027107,0,0,0,-0.266981546944113,"Fergus County, Montana",-1,1,3
"955",-0.168189246825154,-0.0427734248367711,-1.2290380025023,-0.299863928067869,-0.298980739459829,-0.069567812562571,0.86077208868464,-0.284247666937313,"Ferry County, Washington",-1,-1,1
"956",-0.229855052265039,-0.170354754244196,-1.2290380025023,-0.245086834103809,0,0,0,-0.252569622296728,"Fillmore County, Minnesota",-1,1,1
"957",-0.102819463338569,0.0547798941011621,-1.2290380025023,-0.301522224205592,0,0,0,-0.292475501668766,"Fillmore County, Nebraska",-1,1,1
"958",-0.255213540177397,0.007678976113996,0.81334502673241,-0.205970240964478,-0.264812841126478,-0.069567812562571,0.86077208868464,-0.222811993043143,"Finney County, Kansas",-1,-1,3
"959",-0.142879490587889,0.007678976113996,0.81334502673241,-0.308688622948675,-0.436051356814223,-0.640211526276112,-1.16129689266478,-0.300967613747054,"Fisher County, Texas",-1,-1,3
"960",0.35234839876908,0.007678976113996,0.81334502673241,0.092629706664003,0.123233214204356,-0.069567812562571,0.86077208868464,-0.0187722627969748,"Flagler County, Florida",-1,-1,3
"961",0.253099028491672,0.007678976113996,0.81334502673241,0.0503404890811194,-0.0183997451884107,-0.069567812562571,0.86077208868464,0.00506555388751401,"Flathead County, Montana",-1,-1,3
"962",-0.258108472722703,-0.188316980204069,-1.2290380025023,-0.271950165106528,-0.299380712366844,-0.069567812562571,0.86077208868464,-0.271632828248404,"Fleming County, Kentucky",-1,-1,1
"963",0,0,0,0.0619965513224741,0.0858102172128464,-0.069567812562571,0.86077208868464,0.0850358790396905,"Florence County, South Carolina",1,-1,2
"964",-0.144639017215855,0.007678976113996,0.81334502673241,-0.305990559136175,-0.375450030345231,-0.556966884981287,-1.16129689266478,-0.296087292075507,"Florence County, Wisconsin",-1,-1,3
"965",-0.243828045192693,0.007678976113996,0.81334502673241,-0.29419586120485,-0.262429407695014,0.0709792410305438,-1.16129689266478,-0.291647432648684,"Florida Municipio, Puerto Rico",-1,-1,3
"966",0,0,0,-0.0331608534164164,0.202942380826959,4.39897087869837,-1.16129689266478,-0.0658312490233382,"Floyd County, Georgia",1,-1,2
"967",-0.0633277671986173,0.007678976113996,0.81334502673241,-0.0632607945657517,-0.0800551433017673,-0.069567812562571,0.86077208868464,-0.0760147361213682,"Floyd County, Indiana",-1,-1,3
"968",-0.173829605116292,0.007678976113996,0.81334502673241,-0.271187668811691,-0.292751374184608,-0.069567812562571,0.86077208868464,-0.256075701764735,"Floyd County, Iowa",-1,-1,3
"969",-0.252990474967784,0.007678976113996,0.81334502673241,-0.212406136264256,-0.413849554329958,-0.069567812562571,0.86077208868464,-0.221384895370235,"Floyd County, Kentucky",-1,-1,3
"970",-0.174640111926212,0.007678976113996,0.81334502673241,-0.303799048806259,0,0,0,-0.299293857217101,"Floyd County, Texas",-1,1,3
"971",-0.266956800963709,-0.0607850883252213,-1.2290380025023,-0.268617576405317,-0.293015186102001,-0.069567812562571,0.86077208868464,-0.259017989559495,"Floyd County, Virginia",-1,-1,1
"972",0.0181761100994327,0.222106854791843,-1.2290380025023,-0.224323473459785,-0.288632504248533,-0.069567812562571,0.86077208868464,-0.252111541562215,"Fluvanna County, Virginia",-1,-1,1
"973",-0.193233530477424,-0.0783733085732711,-1.2290380025023,-0.319432888921379,-0.330933530479509,0.0342452405678433,-1.16129689266478,-0.306957900275307,"Foard County, Texas",-1,-1,1
"974",0,0,0,0.0271883288560683,-0.0213186964034393,-0.069567812562571,0.86077208868464,0.0256615684508307,"Fond du Lac County, Wisconsin",1,-1,2
"975",-0.182876835953933,0.007678976113996,0.81334502673241,-0.27759690340186,-0.358100562719211,-0.198951370754519,-1.16129689266478,-0.266100622454664,"Ford County, Illinois",-1,-1,3
"976",-0.305558851636362,-0.0678670753861764,-1.2290380025023,-0.213456568222878,-0.0952977230219489,0.491343396800911,-1.16129689266478,-0.231057446264385,"Ford County, Kansas",-1,-1,1
"977",-0.0921036227899284,0.0490500754507965,-1.2290380025023,-0.307616862422366,-0.162997179806132,0.845801540058181,-1.16129689266478,-0.290502230812401,"Forest County, Pennsylvania",-1,-1,1
"978",-0.0982353422108575,0.0812735584336274,-1.2290380025023,-0.292750850744005,0,0,0,-0.284582418243304,"Forest County, Wisconsin",-1,1,1
"979",0.202974136460549,0.208108548140725,-1.2290380025023,-0.125289601543647,0,0,0,-0.0365493189940548,"Forrest County, Mississippi",-1,1,1
"980",2.21716822698108,0.007678976113996,0.81334502673241,0.756054804591424,0.290694211316106,-0.069567812562571,0.86077208868464,0.0486889346050264,"Forsyth County, Georgia",-1,-1,3
"981",0.290775938117639,0.007678976113996,0.81334502673241,0.785824152941599,0.67059188242423,-0.069567812562571,0.86077208868464,0.916540504630563,"Forsyth County, North Carolina",-1,-1,3
"982",7.2416576545094,0.007678976113996,0.81334502673241,2.99610362242299,2.10651589376473,-0.069567812562571,0.86077208868464,0.737695214782635,"Fort Bend County, Texas",-1,-1,4
"983",-0.140998704788523,-0.0268751564012528,-1.2290380025023,-0.309275158560088,-0.304699308488629,-0.0128852676474036,-1.16129689266478,-0.299241001747734,"Foster County, North Dakota",-1,-1,1
"984",-0.159000484751367,0.007678976113996,0.81334502673241,-0.265231666284887,0,0,0,-0.263545941435262,"Fountain County, Indiana",-1,1,3
"985",-0.0378001071158856,0.104972290211428,-1.2290380025023,-0.22056431340482,0,0,0,-0.236078715854244,"Franklin County, Alabama",-1,1,1
"986",-0.239353140817338,-0.13162502056803,-1.2290380025023,-0.264111916481281,-0.237743143025599,0.0531364797989485,-1.16129689266478,-0.259599399722531,"Franklin County, Arkansas",-1,-1,1
"987",0,0,0,-0.29199368659109,-0.227268604633878,0.142762223056631,-1.16129689266478,-0.272654700656165,"Franklin County, Florida",1,-1,2
"988",0,0,0,-0.249688472582441,-0.0743315570991322,2.0315556158814,-1.16129689266478,-0.25806659111089,"Franklin County, Georgia",1,-1,2
"989",-0.104721213973289,0.007678976113996,0.81334502673241,-0.262933513116532,-0.294759748781537,-0.069567812562571,0.86077208868464,-0.287524706038063,"Franklin County, Idaho",-1,-1,3
"990",0,0,0,-0.20055278477179,-0.251418003772382,-0.069567812562571,0.86077208868464,-0.184632725670425,"Franklin County, Illinois",1,-1,2
"991",-0.1760087850164,0.007678976113996,0.81334502673241,-0.239818677884935,-0.0893419697127335,0.449581802117515,-1.16129689266478,-0.253045321521031,"Franklin County, Indiana",-1,-1,3
"992",-0.137515206517114,0.0195296555718805,-1.2290380025023,-0.285781741252033,0,0,0,-0.282609147386938,"Franklin County, Iowa",-1,1,1
"993",0,0,0,-0.226115073145556,0,0,0,-0.248112144380117,"Franklin County, Kansas",1,1,2
"994",0,0,0,-0.180711884680261,-0.24292496204469,-0.069567812562571,0.86077208868464,-0.122157560878705,"Franklin County, Kentucky",1,-1,2
"995",-0.186487319009675,0.0264386510412786,-1.2290380025023,-0.230770033043407,-0.215914025728362,-0.069567812562571,0.86077208868464,-0.193477207544492,"Franklin County, Maine",-1,-1,1
"996",-0.225615641748117,0.007678976113996,0.81334502673241,-0.11792058140753,-0.201297994498592,-0.069567812562571,0.86077208868464,-0.0225426196118164,"Franklin County, Massachusetts",-1,-1,3
"997",-0.175952705895644,-0.0100344699567897,-1.2290380025023,-0.298210964072069,-0.319004799474956,0.00449847795884685,-1.16129689266478,-0.295135893626902,"Franklin County, Mississippi",-1,-1,1
"998",-0.00839932024923702,0.126032203846983,-1.2290380025023,0.0378846055514742,-0.0616521345481257,-0.069567812562571,0.86077208868464,-0.0294666860988852,"Franklin County, Missouri",-1,-1,1
"999",-0.148229384099733,0.007678976113996,0.81334502673241,-0.311893240243759,0,0,0,-0.301196654114311,"Franklin County, Nebraska",-1,1,3
"1000",-0.218788733288245,0.007678976113996,0.81334502673241,-0.188272861925568,-0.234831893224014,-0.069567812562571,0.86077208868464,-0.153976553437601,"Franklin County, New York",-1,-1,3
"1001",0.301648269121927,0.208248024094038,-1.2290380025023,-0.0916544503000671,-0.373680926432907,-0.50805425831076,-1.16129689266478,-0.160495394659523,"Franklin County, North Carolina",-1,-1,1
"1002",2.09807995397557,0.007678976113996,0.81334502673241,3.22264500411841,4.68561778875775,-0.069567812562571,0.86077208868464,5.00956234146747,"Franklin County, Ohio",-1,-1,4
"1003",0.0527077339644538,0.007678976113996,0.81334502673241,0.235008560263569,0.495862380360646,4.18723913214199,-1.16129689266478,0.0984611682588926,"Franklin County, Pennsylvania",-1,-1,3
"1004",-0.242326424872512,-0.230099183298669,-1.2290380025023,-0.18626797656292,-0.19817480179913,-0.069567812562571,0.86077208868464,-0.185355083751773,"Franklin County, Tennessee",-1,-1,1
"1005",0,0,0,-0.285563123433234,0,0,0,-0.286573307589458,"Franklin County, Texas",1,1,2
"1006",-0.216812448478586,-0.062002636972466,-1.2290380025023,-0.155538842666796,-0.261344990922035,-0.069567812562571,0.86077208868464,-0.163155786617659,"Franklin County, Vermont",-1,-1,1
"1007",-0.481788490805228,-0.164217254997939,-1.2290380025023,-0.136727045966202,0,0,0,-0.167401842656803,"Franklin County, Virginia",-1,1,1
"1008",0.230776491528768,0.007678976113996,0.81334502673241,-0.0174896883078431,-0.542043470255489,-0.898508838236906,-1.16129689266478,-0.1776381852242,"Franklin County, Washington",-1,-1,3
"1009",0,0,0,-0.266602026758825,-0.473221021273502,-0.330188645895003,-1.16129689266478,-0.268866725351534,"Franklin Parish, Louisiana",1,-1,2
"1010",-0.0622073328013185,0.0521928221454017,-1.2290380025023,-0.297944356975972,0,0,0,-0.286079989875367,"Franklin city, Virginia",-1,1,1
"1011",0.630959771825277,0.007678976113996,0.81334502673241,0.671551019412564,0.286188133565793,-0.069567812562571,0.86077208868464,0.311451091317862,"Frederick County, Maryland",-1,-1,3
"1012",0.133501960179086,0.007678976113996,0.81334502673241,0.00148207265040926,-0.109002118689287,-0.069567812562571,0.86077208868464,-0.106547578925669,"Frederick County, Virginia",-1,-1,3
"1013",-0.00175119229941039,0.007678976113996,0.81334502673241,-0.254140811087258,-0.24520991365179,-0.069567812562571,0.86077208868464,-0.187962620240542,"Fredericksburg city, Virginia",-1,-1,3
"1014",-0.204461551150784,0.007678976113996,0.81334502673241,-0.228045308521298,-0.172752432910203,1.00536733697513,-1.16129689266478,-0.208946241579216,"Freeborn County, Minnesota",-1,-1,3
"1015",0,0,0,-0.25802794254835,-0.220026715280134,0.302826267950741,-1.16129689266478,-0.261854566415521,"Freestone County, Texas",1,-1,2
"1016",0.0382007101761576,0.0925245390355946,-1.2290380025023,-0.186619897929768,0.0317907127648419,0.610590359933027,-1.16129689266478,-0.16867037392161,"Fremont County, Colorado",-1,-1,1
"1017",-0.0355664899432916,0.191186580361138,-1.2290380025023,-0.267711112278588,-0.235611293452615,0.635137887900318,-1.16129689266478,-0.292035039424042,"Fremont County, Idaho",-1,-1,1
"1018",-0.153998930883719,0.007678976113996,0.81334502673241,-0.298482903310087,-0.393135602181522,-0.565232108548198,-1.16129689266478,-0.28879323730287,"Fremont County, Iowa",-1,-1,3
"1019",-0.260319433354172,-0.0458253370176255,-1.2290380025023,-0.205575662462254,-0.43584506066458,-0.525140820723659,-1.16129689266478,-0.194181947136051,"Fremont County, Wyoming",-1,-1,1
"1020",0.940702286311586,0.007678976113996,0.81334502673241,2.69762098191679,1.05245537782002,-0.069567812562571,0.86077208868464,1.77283434535453,"Fresno County, California",-1,-1,3
"1021",-0.286746090704037,-0.0597636180301503,-1.2290380025023,-0.277271642744621,-0.234525068912555,0.103145643699389,-1.16129689266478,-0.282802950774617,"Frio County, Texas",-1,-1,1
"1022",-0.128075794164287,0.0155068251650162,-1.2290380025023,-0.313364911414214,0,0,0,-0.302817555174897,"Frontier County, Nebraska",-1,1,1
"1023",-0.155813418091167,0.0334222406999769,-1.2290380025023,-0.280588235020066,0,0,0,-0.271104273554735,"Fulton County, Arkansas",-1,1,1
"1024",1.83327325359054,0.007678976113996,0.81334502673241,2.33938102689144,5.42234235329487,-0.069567812562571,0.86077208868464,4.35133556295121,"Fulton County, Georgia",-1,-1,4
"1025",-0.264439055084902,0.007678976113996,0.81334502673241,-0.223347691488071,0,0,0,-0.200542221949873,"Fulton County, Illinois",-1,1,3
"1026",-0.220911523792504,-0.0204409523432957,-1.2290380025023,-0.253362318366655,-0.663847857271808,-2.40306397840693,-1.16129689266478,-0.259247029926752,"Fulton County, Indiana",-1,-1,1
"1027",-0.179888520659826,0.007678976113996,0.81334502673241,-0.307307598190893,-0.281869161472433,0.0127077958737809,-1.16129689266478,-0.288898948241604,"Fulton County, Kentucky",-1,-1,3
"1028",-0.203523502660114,0.007678976113996,0.81334502673241,-0.171369972033028,-0.591437159227739,-0.903855193309112,-1.16129689266478,-0.134437648261623,"Fulton County, New York",-1,-1,3
"1029",-0.210620580056626,0.007678976113996,0.81334502673241,-0.166299105065265,-0.199983189942551,-0.069567812562571,0.86077208868464,-0.199097505787177,"Fulton County, Ohio",-1,-1,3
"1030",-0.1577264393598,0.007678976113996,0.81334502673241,-0.270185226130367,0,0,0,-0.270699048289588,"Fulton County, Pennsylvania",-1,1,3
"1031",0,0,0,-0.304412245127282,0,0,0,-0.297038690524112,"Furnas County, Nebraska",1,1,2
"1032",0,0,0,-0.217882246018085,0,0,0,-0.204065919907669,"Gadsden County, Florida",1,1,2
"1033",-0.189887514147357,0.007678976113996,0.81334502673241,-0.252285225698424,-0.205659651493358,0.127388142015226,-1.16129689266478,-0.231991226223201,"Gage County, Nebraska",-1,-1,3
"1034",0.0031091057282686,0.007678976113996,0.81334502673241,-0.229314358298719,-0.232988964241307,0.10290730866315,-1.16129689266478,-0.276566005389318,"Gaines County, Texas",-1,-1,3
"1035",-0.101503872220203,0.007678976113996,0.81334502673241,-0.301175634980666,-0.431286671063467,-0.069567812562571,0.86077208868464,-0.291259825873327,"Galax city, Virginia",-1,-1,3
"1036",-0.156289195473511,0.007678976113996,0.81334502673241,-0.30605987698116,-0.320115632096034,0.0243744430181261,-1.16129689266478,-0.295646829830783,"Gallatin County, Illinois",-1,-1,3
"1037",0,0,0,-0.293145429246228,0,0,0,-0.289727017261686,"Gallatin County, Kentucky",1,1,2
"1038",0.42798335828503,0.007678976113996,0.81334502673241,0.0394789159861334,0.734345010783955,-0.069567812562571,0.86077208868464,0.279790665167066,"Gallatin County, Montana",-1,-1,3
"1039",-0.0928328313193263,0.0633874391996028,-1.2290380025023,-0.219145963653584,0,0,0,-0.236008241895088,"Gallia County, Ohio",-1,1,1
"1040",1.27866442622553,0.007678976113996,0.81334502673241,0.877510333289309,0.706410732756751,-0.069567812562571,0.86077208868464,0.618136143074622,"Galveston County, Texas",-1,-1,3
"1041",-0.175161578868189,-0.0131583491851072,-1.2290380025023,-0.316281593045514,-0.323408872004258,-0.069567812562571,0.86077208868464,-0.303698479664346,"Garden County, Nebraska",-1,-1,1
"1042",-0.000929714162113639,0.007678976113996,0.81334502673241,-0.106152544185814,0.0722615441252911,0.59841173382196,-1.16129689266478,-0.136146641771154,"Garfield County, Colorado",-1,-1,3
"1043",-0.154474535467629,-0.0121128368047841,-1.2290380025023,-0.318153174860114,-0.323501866571547,-0.0272118514925012,-1.16129689266478,-0.307486454968977,"Garfield County, Montana",-1,-1,1
"1044",0,0,0,-0.314596636198182,-0.367083164045759,-0.13314441908157,-1.16129689266478,-0.306006501826702,"Garfield County, Nebraska",1,-1,2
"1045",0,0,0,-0.124884358757579,0,0,0,-0.130843476344671,"Garfield County, Oklahoma",1,1,2
"1046",-0.111255241359531,0.029017125170116,-1.2290380025023,-0.303879030935088,0,0,0,-0.298923868931533,"Garfield County, Utah",-1,1,1
"1047",-0.110826615385851,0.0340329256506253,-1.2290380025023,-0.31255442584208,0,0,0,-0.304773207541474,"Garfield County, Washington",-1,1,1
"1048",0,0,0,-0.0340939782527555,-0.172159542719415,-0.069567812562571,0.86077208868464,0.0170637454338088,"Garland County, Arkansas",1,-1,2
